time,open,high,low,close,Volume,Volume MA
1551060000,12583.102837,12984.885511,12491.788593,12710.942779,32256684,17110506.75
1551146400,12710.942779,12930.096965,12510.051442,12601.365686,21449496,17934484.05
1551232800,12765.731325,12765.731325,12473.525744,12564.839988,15584366,18192329.85
1551319200,12619.628535,12637.891384,12272.634407,12272.634407,22282885,18979713.85
1551405600,12272.634407,12510.051442,12272.634407,12510.051442,12623410,19357707.9
1551664800,12692.67993,12911.834116,12674.417081,12911.834116,13808577,19673430.85
1551751200,12820.519872,13003.14836,12765.731325,12802.257023,15749674,20197641.05
1551837600,12783.994174,12857.045569,12564.839988,12783.994174,9235249,19716073.25
1551924000,12783.994174,12802.257023,12455.262895,12455.262895,13326779,19205005.7
1552010400,12236.10871,12528.314291,12199.583012,12400.474349,12744011,18845644.95
1552269600,12491.788593,12491.788593,12272.634407,12345.685802,13302084,18903441.25
1552356000,12455.262895,12473.525744,12309.160105,12363.948651,14791143,18550288.45
1552442400,12418.737198,12546.577139,12382.2115,12546.577139,8763552,17391364.55
1552528800,12546.577139,12656.154232,12382.2115,12491.788593,12271441,17025374.3
1552615200,12053.480221,12090.005919,11633.434698,11651.697547,46623720,17874562.8
1552874400,11505.594757,11834.326036,11158.600629,11633.434698,29288801,18460255.9
1552960800,11615.17185,11669.960396,11359.491966,11651.697547,20631775,18587763.5
1553047200,11505.594757,11907.377431,11505.594757,11797.800338,15948193,18536689.9
1553133600,11797.800338,11852.588884,11669.960396,11688.223245,10603435,18244138.35
1553220000,11724.748943,11761.27464,11633.434698,11669.960396,13121581,17720342.8
1553479200,11359.491966,11560.383303,11359.491966,11469.069059,14205419,16817779.55
1553565600,11542.120454,11596.909001,11432.543361,11542.120454,12693691,16379989.3
1553652000,11651.697547,11816.063187,11560.383303,11816.063187,6952500,15948396
1553738400,11743.011791,11852.588884,11724.748943,11852.588884,6880497,15178276.6
1553824800,11889.114582,11943.903128,11651.697547,11761.27464,17889511,15441581.65
1554084000,11706.486094,11761.27464,11651.697547,11669.960396,10048675,15253586.55
1554170400,11761.27464,11779.537489,11669.960396,11724.748943,4919439,14712074.8
1554256800,11688.223245,11743.011791,11651.697547,11724.748943,10611157,14780870.2
1554343200,11743.011791,11834.326036,11688.223245,11834.326036,7844362,14506749.35
1554429600,11834.326036,11925.64028,11779.537489,11870.851733,5028540,14120975.8
1554688800,11870.851733,11925.64028,11797.800338,11834.326036,4334753,13672609.25
1554775200,11852.588884,11870.851733,11688.223245,11724.748943,7895944,13327849.3
1554861600,11688.223245,11706.486094,11560.383303,11669.960396,6043358,13191839.6
1554948000,11688.223245,11706.486094,11633.434698,11669.960396,4207802,12788657.65
1555034400,11669.960396,11706.486094,11633.434698,11706.486094,4317314,10673337.35
1555380000,11651.697547,11688.223245,11523.857606,11596.909001,4233920,9420593.3
1555466400,11596.909001,11633.434698,11505.594757,11542.120454,5147990,8646404.05
1555552800,11469.069059,11523.857606,11432.543361,11432.543361,17639113,8730950.05
1555639200,11450.80621,11578.646152,11450.80621,11542.120454,7430190,8572287.8
1555898400,11450.80621,11724.748943,11450.80621,11633.434698,11838020,8508109.75
1555984800,11688.223245,11688.223245,11633.434698,11651.697547,8530840,8224380.8
1556071200,11688.223245,12181.320163,11651.697547,12181.320163,18757586,8527575.55
1556157600,12236.10871,12290.897256,12053.480221,12090.005919,11210598,8740480.45
1556244000,12126.531617,12345.685802,12090.005919,12272.634407,7722724,8782591.8
1556762400,12309.160105,12418.737198,12163.057314,12418.737198,14312166,8603724.55
1556848800,12418.737198,12564.839988,12309.160105,12473.525744,9571257,8579853.65
1557108000,12199.583012,12345.685802,12126.531617,12217.845861,12320227,8949893.05
1557194400,12345.685802,12345.685802,12199.583012,12236.10871,8227272,8830698.8
1557280800,12144.794465,12163.057314,12053.480221,12108.268768,7854219,8831191.65
1557367200,12071.74307,12144.794465,11907.377431,12016.954524,6276210,8893575.15
1557453600,12090.005919,12126.531617,11907.377431,11998.691675,5227194,8938197.2
1557712800,12035.217373,12035.217373,11688.223245,11706.486094,10432460,9065023
1557799200,11578.646152,11834.326036,11578.646152,11834.326036,5395569,9032633.55
1557885600,11834.326036,11943.903128,11797.800338,11834.326036,6946258,9169556.35
1557972000,11852.588884,11943.903128,11797.800338,11797.800338,11686590,9538020.15
1558058400,11797.800338,11834.326036,11761.27464,11779.537489,4220504,9537349.35
1558317600,11779.537489,12071.74307,11779.537489,11980.428826,6541720,9607035.85
1558404000,12035.217373,12126.531617,11980.428826,12016.954524,14544770,9452318.7
1558490400,12053.480221,12199.583012,12016.954524,12053.480221,6883782,9424998.3
1558576800,12053.480221,12071.74307,11925.64028,11962.165977,6935581,9179876.35
1558663200,11870.851733,11925.64028,11743.011791,11743.011791,10041693,9255419
1558922400,11724.748943,11816.063187,11724.748943,11761.27464,4652229,8550151.15
1559008800,11870.851733,11870.851733,11706.486094,11706.486094,10510515,8515147
1559095200,11797.800338,11870.851733,11706.486094,11870.851733,4545455,8356283.55
1559181600,11870.851733,11870.851733,11669.960396,11688.223245,18713177,8576334.1
1559268000,11688.223245,11761.27464,11688.223245,11724.748943,9840410,8589791.75
1559527200,11706.486094,11724.748943,11469.069059,11505.594757,35659246,9756742.7
1559613600,11680.914601,11775.881387,11419.755941,11538.464423,7345303,9712644.25
1559700000,11585.947816,11728.397994,11253.564067,11301.04746,6294219,9634644.25
1559786400,11348.530852,11348.530852,10612.538266,10778.73014,18484798,10245073.65
1559872800,10921.180318,11063.630496,10849.955229,10897.438622,11467901,10557109
1560132000,11039.8888,11111.113889,10849.955229,10873.696925,14504506,10760711.3
1560218400,10921.180318,11016.147104,10778.73014,10921.180318,12722551,11127060.4
1560304800,10873.696925,11039.8888,10849.955229,10968.663711,7018346,11130664.8
1560391200,11111.113889,11111.113889,10873.696925,10921.180318,6324862,10862578.4
1560477600,10921.180318,10944.922014,10897.438622,10897.438622,9436961,11123401.25
1560736800,10897.438622,10921.180318,10660.021658,10660.021658,8748656,11233748.05
1560823200,10660.021658,10968.663711,10660.021658,10944.922014,12546616,11133840.35
1560909600,11134.855585,11324.789156,11063.630496,11324.789156,17618664,11670584.45
1560996000,11443.497638,11443.497638,11206.080674,11206.080674,11422876,11894949.2
1561082400,11348.530852,11348.530852,11206.080674,11253.564067,10148957,11900312.4
1561341600,11301.04746,11419.755941,11063.630496,11087.372193,8579712,12096686.55
1561428000,11016.147104,11111.113889,10921.180318,10968.663711,12393509,12190836.25
1561514400,10944.922014,11039.8888,10873.696925,10873.696925,6250036,12276065.3
1561600800,10873.696925,10897.438622,10707.505051,10707.505051,10533785,11867095.7
1561687200,10707.505051,11158.597282,10660.021658,11158.597282,9889835,11869566.95
1561946400,11016.147104,11063.630496,10826.213533,10921.180318,10879717,10630590.5
1562032800,10921.180318,10921.180318,10707.505051,10731.246747,10564955,10791573.1
1562119200,10731.246747,10754.988444,10493.829784,10517.57148,13342447,11143984.5
1562205600,10446.346391,10683.763355,10446.346391,10588.796569,13586202,10899054.7
1562292000,10588.796569,10660.021658,10517.57148,10588.796569,9859572,10818638.25
1562551200,10541.313177,10588.796569,10303.896213,10327.63791,17339154,10960370.65
1562637600,10351.379606,10422.604695,10137.704339,10137.704339,14514378,11049962
1562724000,10161.446035,10327.63791,10113.962642,10137.704339,12191608,11308625.1
1562810400,10161.446035,10280.154517,10161.446035,10232.671124,7379504,11361357.2
1562896800,10303.896213,10446.346391,10280.154517,10398.862999,7090667,11244042.5
1563156000,10446.346391,10446.346391,10185.187731,10185.187731,8218428,11217531.1
1563242400,10256.412821,10280.154517,10185.187731,10256.412821,9320745,11056237.55
1563328800,10280.154517,10280.154517,10113.962642,10137.704339,11501220,10750365.35
1563415200,10137.704339,10161.446035,9900.287375,9947.770768,18431706,11100806.85
1563501600,9971.512464,10066.47925,9686.612108,9781.578894,24096844,11798201.2
1563760800,9781.578894,10066.47925,9639.128716,9852.803983,14502079,12094319.55
1563847200,9876.545679,10327.63791,9876.545679,10303.896213,24335285,12691408.35
1563933600,10303.896213,10351.379606,10161.446035,10232.671124,7892462,12773529.65
1564020000,10208.929428,10636.279962,10208.929428,10636.279962,20582878,13275984.3
1564106400,10731.246747,10944.922014,10660.021658,10707.505051,23740024,13968493.75
1564365600,10707.505051,10707.505051,10327.63791,10493.829784,17186153,14283815.55
1564452000,10493.829784,10541.313177,10208.929428,10208.929428,13533383,14432236.95
1564538400,10161.446035,10707.505051,10113.962642,10707.505051,13769740,14453601.6
1564624800,10683.763355,10802.471836,10565.054873,10731.246747,13101483,14429365.65
1564711200,10541.313177,10707.505051,10493.829784,10660.021658,15252172,14698995.65
1564970400,10612.538266,10683.763355,10446.346391,10517.57148,14592405,14561658.2
1565056800,10232.671124,10446.346391,10232.671124,10327.63791,12834380,14477658.3
1565143200,10398.862999,10517.57148,10351.379606,10493.829784,7912279,14263691.85
1565229600,10517.57148,11063.630496,10517.57148,11063.630496,25521405,15170786.9
1565316000,11111.113889,11158.597282,10921.180318,10968.663711,9172048,15274855.95
1565575200,10968.663711,11324.789156,10968.663711,11206.080674,17116213,15719745.2
1565661600,11063.630496,11348.530852,11063.630496,11134.855585,15589764,16033196.15
1565748000,11301.04746,11301.04746,11111.113889,11134.855585,8995565,15907913.4
1565834400,10921.180318,11039.8888,10826.213533,11039.8888,14983132,15735484.7
1565920800,11039.8888,11087.372193,10873.696925,10944.922014,19449303,15503107.65
1566180000,10921.180318,11063.630496,10897.438622,10944.922014,5351132,15045560.3
1566266400,10944.922014,11063.630496,10802.471836,10873.696925,11036909,14380641.5
1566352800,10873.696925,11039.8888,10826.213533,11016.147104,11430479,14557542.35
1566439200,11063.630496,11087.372193,10921.180318,10944.922014,7043513,13880574.1
1566525600,11039.8888,11134.855585,10968.663711,11111.113889,11344112,13260778.5
1566784800,10968.663711,10992.405407,10778.73014,10826.213533,13386911,13070816.4
1566871200,10921.180318,10944.922014,10636.279962,10636.279962,19457243,13367009.4
1566957600,10636.279962,10683.763355,10493.829784,10565.054873,9583160,13157680.4
1567044000,10565.054873,10565.054873,10446.346391,10517.57148,13354942,13170353.35
1567130400,10517.57148,10660.021658,10470.088088,10541.313177,7945786,12805034.05
1567476000,10541.313177,10588.796569,10280.154517,10280.154517,11768449,12663836.25
1567562400,10208.929428,10351.379606,10208.929428,10256.412821,13471993,12695716.9
1567648800,10280.154517,10422.604695,10256.412821,10303.896213,7443905,12672298.2
1567735200,10351.379606,10398.862999,10161.446035,10161.446035,9278380,11860146.95
1567994400,10208.929428,10232.671124,10066.47925,10066.47925,8504402,11826764.65
1568080800,10066.47925,10137.704339,10018.995857,10113.962642,11341942,11538051.1
1568167200,10113.962642,10470.088088,10090.220946,10470.088088,14157559,11466440.85
1568253600,10517.57148,10731.246747,10517.57148,10707.505051,12046335,11618979.35
1568340000,10683.763355,10754.988444,10636.279962,10731.246747,11834304,11461537.95
1568599200,10660.021658,10754.988444,10565.054873,10754.988444,11373385,11057742.05
1568685600,10754.988444,10778.73014,10636.279962,10778.73014,10036960,11292033.45
1568772000,10778.73014,10944.922014,10731.246747,10921.180318,15891386,11534757.3
1568858400,10921.180318,10944.922014,10778.73014,10897.438622,10653933,11495930
1568944800,10897.438622,10897.438622,10707.505051,10754.988444,13607809,11824144.8
1569204000,10731.246747,10731.246747,10446.346391,10446.346391,11282764,11821077.4
1569290400,10422.604695,10517.57148,10375.121302,10517.57148,5556847,11429574.2
1569376800,10493.829784,10493.829784,10327.63791,10398.862999,12430280,11078226.05
1569463200,10446.346391,10565.054873,10303.896213,10565.054873,8219419,11010039
1569549600,10565.054873,10660.021658,10517.57148,10517.57148,6718095,10678196.65
1569808800,10541.313177,10565.054873,10422.604695,10422.604695,9307842,10746299.45
1569895200,10422.604695,10541.313177,10375.121302,10398.862999,9015087,10608631.35
1569981600,10446.346391,10470.088088,10303.896213,10327.63791,10451441,10457603.75
1570068000,10303.896213,10303.896213,10185.187731,10232.671124,10505292,10610673.1
1570154400,10256.412821,10303.896213,10113.962642,10137.704339,10514474,10672477.8
1570413600,10137.704339,10208.929428,10066.47925,10113.962642,7910658,10642790.6
1570500000,10161.446035,10398.862999,10090.220946,10398.862999,8944241,10522905.55
1570586400,10398.862999,10398.862999,10303.896213,10398.862999,6638087,10146931.95
1570672800,10398.862999,10493.829784,10208.929428,10208.929428,8807815,9985005.95
1570759200,10256.412821,10303.896213,10161.446035,10208.929428,8735977,9830089.6
1571018400,10303.896213,10303.896213,10185.187731,10185.187731,6638951,9593367.9
1571104800,10208.929428,10303.896213,10137.704339,10137.704339,8956730,9539356.4
1571191200,10161.446035,10208.929428,10113.962642,10113.962642,6785949,9084084.55
1571277600,10113.962642,10280.154517,10113.962642,10161.446035,10174397,9060107.75
1571364000,10232.671124,10232.671124,10113.962642,10161.446035,6742629,8716848.75
1571623200,10161.446035,10185.187731,10066.47925,10066.47925,7166567,8511038.9
1571709600,10066.47925,10280.154517,10066.47925,10256.412821,9497741,8708083.6
1571796000,10256.412821,10493.829784,10256.412821,10375.121302,15996475,8886393.35
1571882400,10398.862999,10493.829784,10375.121302,10446.346391,11330444,9041944.6
1571968800,10446.346391,10446.346391,10327.63791,10351.379606,5712269,8991653.3
1572228000,10351.379606,10588.796569,10280.154517,10541.313177,20941719,9573347.15
1572314400,10541.313177,10660.021658,10493.829784,10541.313177,12380200,9741602.8
1572400800,10565.054873,10565.054873,10446.346391,10446.346391,6457393,9541900.4
1572487200,10446.346391,10470.088088,10303.896213,10351.379606,15636370,9798454.3
1572573600,10398.862999,10493.829784,10351.379606,10398.862999,9927617,9769111.45
1572832800,10493.829784,10541.313177,10303.896213,10327.63791,14963356,10121746.35
1572919200,10351.379606,10517.57148,10327.63791,10398.862999,13442298,10346649.2
1573005600,10446.346391,10517.57148,10422.604695,10446.346391,11679154,10598702.55
1573092000,10517.57148,10802.471836,10493.829784,10778.73014,30468228,11681723.2
1573178400,10778.73014,10826.213533,10683.763355,10778.73014,12271762,11858512.45
1573437600,10731.246747,10968.663711,10731.246747,10826.213533,18577398,12455434.8
1573524000,10802.471836,10968.663711,10707.505051,10921.180318,15009098,12758053.2
1573610400,10968.663711,10992.405407,10754.988444,10754.988444,14032938,13120402.65
1573696800,10754.988444,10849.955229,10683.763355,10754.988444,11807473,13202056.45
1573783200,10754.988444,10826.213533,10707.505051,10754.988444,8979938,13313921.9
1574042400,10778.73014,10921.180318,10778.73014,10873.696925,8836267,13397406.9
1574128800,10897.438622,10897.438622,10778.73014,10826.213533,39444597,14894749.7
1574215200,10826.213533,10826.213533,10565.054873,10636.279962,15527847,14871318.3
